epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,system_crisis_region,system_normal_region,total_loss
6385,8.89600073605834e-08,1.0306065689746902e-07,9.747434432938462e-07,0.0,0.0005656268331222236,0.00043609709246084094,0.0011184003669768572
6386,8.853385224938393e-08,1.0359713087382261e-07,9.738270136949723e-07,1.2789769243681803e-13,0.0005653719417750835,0.0004360716266091913,0.0011180393630638719
6387,8.698003739482374e-08,1.0552447804457188e-07,9.732652870297898e-07,1.4210854715202004e-14,0.0005653073312714696,0.000435971945989877,0.001117856241762638
6388,8.754346936257207e-08,1.0475140754806489e-07,9.707212029752554e-07,3.552713678800501e-15,0.0005648237420246005,0.0004360238672234118,0.0011171491350978613
6389,8.690973629654763e-08,1.0598968458452873e-07,9.684484894023626e-07,1.4210854715202004e-14,0.0005646967329084873,0.0004359621671028435,0.0011167936027050018
6390,8.846292587350035e-08,1.0382747461790132e-07,9.679916956883972e-07,1.4210854715202004e-14,0.0005645128549076617,0.00043608350097201765,0.0011166245676577091
6391,8.825031727610622e-08,1.0359713087382261e-07,9.672095302448724e-07,3.552713678800501e-15,0.0005642612231895328,0.00043609749991446733,0.0011162643786519766
6392,8.627830538898706e-08,1.0661155158686597e-07,9.644571719036321e-07,1.4210854715202004e-14,0.0005638761213049293,0.0004359568702057004,0.0011155677493661642
6393,8.952980579124414e-08,1.026783138513565e-07,9.621358003641944e-07,1.4210854715202004e-14,0.0005634402041323483,0.00043617989285849035,0.0011150544742122293
6394,8.488336789014284e-08,1.0888106771744788e-07,9.614270766178379e-07,3.197442310920451e-14,0.0005634898552671075,0.00043586763786152005,0.0011148767080157995
6395,8.867579026627936e-08,1.0298413144482765e-07,9.599334589438513e-07,2.2737367544323206e-13,0.0005630106315948069,0.00043618312338367105,0.001114353071898222
6396,8.61383000483329e-08,1.0700114216888323e-07,9.570319434715202e-07,1.2789769243681803e-13,0.0005626400234177709,0.00043599045602604747,0.0011136475950479507
6397,8.83211583868615e-08,1.040580741573649e-07,9.559978479956044e-07,1.4210854715202004e-14,0.0005624878685921431,0.0004361494502518326,0.0011134750675410032
6398,8.405186235904694e-08,1.0959026042201003e-07,9.545783541398123e-07,1.2789769243681803e-13,0.0005622501485049725,0.0004358764854259789,0.0011129486374557018
6399,8.24695831624922e-08,1.1205065675312653e-07,9.516444947621494e-07,0.0,0.0005618819268420339,0.0004357836442068219,0.0011122820433229208
6400,8.090233905022615e-08,1.1453836634700565e-07,9.488512660027482e-07,0.0,0.000561495078727603,0.00043570168782025576,0.0011116259265691042
6401,9.335066408766579e-08,9.702843328796007e-08,9.469952146901051e-07,0.0,0.0005607586354017258,0.0004366427892819047,0.0011111388448625803
6402,9.218878460615088e-08,9.889396324069821e-08,9.427945428797102e-07,1.4210854715202004e-14,0.0005601065931841731,0.0004365614440757781,0.0011100557167083025
6403,9.081850294023752e-08,1.0039917697213241e-07,9.414860073775344e-07,1.4210854715202004e-14,0.0005599356372840703,0.00043647794518619776,0.0011096838861703873
6404,8.564917663989036e-08,1.0778245496112504e-07,9.361480124425725e-07,1.4210854715202004e-14,0.0005591788794845343,0.0004361142637208104,0.0011082510463893414
6405,9.35693265091686e-08,9.658334931827994e-08,9.306725132773863e-07,3.552713678800501e-13,0.0005579167045652866,0.00043683627154678106,0.0011068355524912477
6406,5.576852402100485e-08,1.288373283614419e-07,9.027248779602814e-07,2.2737367544323206e-13,0.0005719890468753874,0.0004250880447216332,0.001105810166336596
6407,8.761402625623305e-08,9.291410663081479e-08,9.041526141118084e-07,1.4210854715202004e-14,0.0005674739950336516,0.00042885448783636093,0.0011047965381294489
6408,1.1648309339307161e-07,6.213385006503813e-08,8.875922503648326e-07,1.4210854715202004e-14,0.0005643382319249213,0.0004325666232034564,0.001103525748476386
6409,5.420316995241592e-08,1.4807687875872944e-07,8.83650784544443e-07,5.684341886080802e-14,0.0005649068625643849,0.0004278729029465467,0.0011013728799298406
6410,1.0731332622526679e-07,7.245495226015919e-08,8.810458780317276e-07,0.0,0.0005629063816741109,0.0004313449317123741,0.001100332709029317
6411,1.0039917697213241e-07,7.988832351202291e-08,8.802508659755404e-07,3.197442310920451e-14,0.0005627702339552343,0.0004306480404920876,0.0010994721669703722
6412,7.642258026407944e-08,1.1253001730437973e-07,8.760188165979343e-07,0.0,0.0005623102188110352,0.00042884290451183915,0.0010976502671837807
6413,7.471852825347014e-08,1.1591419024625793e-07,8.725151019461919e-07,1.2789769243681803e-13,0.0005617519491352141,0.0004286582989152521,0.0010967249982059002
6414,9.628719510601513e-08,8.63483506918783e-08,8.689280548423994e-07,0.0,0.0005609788349829614,0.00043004643521271646,0.0010961816878989339
6415,8.151381791776657e-08,1.0552447804457188e-07,8.680917744641192e-07,1.4210854715202004e-14,0.0005611132364720106,0.0004288620548322797,0.0010954883182421327
6416,8.867579026627936e-08,9.59176418291463e-08,8.647856475363369e-07,1.4210854715202004e-14,0.0005604996113106608,0.0004292668600101024,0.00109470437746495
6417,8.240112947532907e-08,1.0428892949221336e-07,8.642211355436302e-07,1.4210854715202004e-14,0.0005604871548712254,0.000428785482654348,0.0010943637462332845
6418,6.728805601596832e-08,1.2832437334964197e-07,8.610832651356759e-07,0.0,0.0005603910540230572,0.00042792089516296983,0.0010939815547317266
6419,8.641842441647896e-08,9.919409649228328e-08,8.606581332060159e-07,0.0,0.0005598256830126047,0.0004290274519007653,0.001093480153940618
6420,8.110590954402142e-08,1.0676730255454459e-07,8.599471925663238e-07,1.4210854715202004e-14,0.0005598166608251631,0.0004286396433599293,0.0010932383593171835
6421,7.277618863099633e-08,1.194308794083554e-07,8.592687095188012e-07,0.0,0.0005599113646894693,0.0004281445581000298,0.0010932035511359572
6422,9.386127430843771e-08,9.010142321130843e-08,8.577580388191564e-07,0.0,0.000559212698135525,0.0004296265251468867,0.001093011349439621
6423,7.028938853181899e-08,1.2392162318519695e-07,8.568868565816956e-07,0.0,0.0005595688126049936,0.0004280169669073075,0.0010926955146715045
6424,8.627830538898706e-08,1.0002180772517022e-07,8.564728091187135e-07,0.0,0.0005590958753600717,0.00042898868559859693,0.0010923618683591485
6425,7.921586586689955e-08,1.1006433453530917e-07,8.558436093153432e-07,0.0,0.0005591188673861325,0.0004284875758457929,0.0010921187931671739
6426,7.675248525629286e-08,1.13732895101748e-07,8.552400458938791e-07,0.0,0.0005590749206021428,0.0004283330636098981,0.0010919806081801653
6427,8.747294089062052e-08,9.866916172995843e-08,8.547103789169341e-07,0.0,0.0005587717168964446,0.0004290600772947073,0.0010919170454144478
6428,7.149550640406233e-08,1.221653747052187e-07,8.539121836292907e-07,0.0,0.0005590268410742283,0.00042804324766620994,0.001091827405616641
6429,8.98868535159636e-08,9.554879909501324e-08,8.535623692296213e-07,0.0,0.0005585435428656638,0.0004292484954930842,0.0010916918981820345
6430,7.226255149817007e-08,1.210844544630163e-07,8.527897534804652e-07,3.552713678800501e-15,0.0005588041967712343,0.0004280647845007479,0.0010914825834333897
6431,8.61383000483329e-08,1.005503236228833e-07,8.523273322680325e-07,1.4210854715202004e-14,0.000558406172785908,0.0004289360367693007,0.0010912438156083226
6432,7.741442686892697e-08,1.1301040103717241e-07,8.516101956956845e-07,3.552713678800501e-15,0.000558479456230998,0.00042832992039620876,0.001091012847609818
6433,7.968628779053688e-08,1.0966920171995298e-07,8.51028460147063e-07,3.552713678800501e-15,0.0005583385354839265,0.0004284639726392925,0.0010908409021794796
6434,8.336206747117103e-08,1.0436593811391504e-07,8.505313076057064e-07,0.0,0.0005581681616604328,0.00042871141340583563,0.0010907055111601949
6435,7.478371344404877e-08,1.1705338920364738e-07,8.49862544782809e-07,0.0,0.0005582554149441421,0.0004281543369870633,0.0010905796661973
6436,8.655865713080857e-08,1.000972247311438e-07,8.494001804137952e-07,1.4210854715202004e-14,0.0005579246208071709,0.0004289311764296144,0.0010904613882303238
6437,7.367943055669457e-08,1.189370237852927e-07,8.486362048643059e-07,1.4210854715202004e-14,0.0005581004079431295,0.000428076833486557,0.00109030248131603
6438,8.557941555409343e-08,1.0145959095098078e-07,8.482074917992577e-07,0.0,0.0005577504634857178,0.00042884290451183915,0.0010901179630309343
6439,7.596190698677674e-08,1.1534667976320634e-07,8.475658432871569e-07,0.0,0.0005578418495133519,0.0004281887086108327,0.0010899179615080357
6440,8.185452315956354e-08,1.0661155158686597e-07,8.470415764350037e-07,0.0,0.0005576208932325244,0.0004285592003725469,0.0010897308820858598
6441,7.982094984981813e-08,1.0959026042201003e-07,8.463926519652887e-07,0.0,0.0005575700779445469,0.0004284174938220531,0.001089567900635302
6442,7.787947708948195e-08,1.1237011676712427e-07,8.457902254122018e-07,0.0,0.0005575122777372599,0.0004282902809791267,0.00108940654899925
6443,8.294955478049815e-08,1.0506029468615452e-07,8.453034752164967e-07,0.0,0.0005573116941377521,0.000428625411586836,0.0010892684804275632
6444,7.563370729712915e-08,1.1583303205497941e-07,8.446469337286544e-07,0.0,0.0005573679227381945,0.000428144121542573,0.0010891234269365668
6445,8.398275497256691e-08,1.0359713087382261e-07,8.441229510935955e-07,1.4210854715202004e-14,0.0005570985376834869,0.0004286934563424438,0.0010889623081311584
6446,7.56992903916398e-08,1.1591419024625793e-07,8.434602705165162e-07,1.4210854715202004e-14,0.0005571740330196917,0.00042813419713638723,0.0010888156248256564
6447,8.2880902141369e-08,1.0536963657159504e-07,8.429536819676287e-07,0.0,0.0005569204222410917,0.000428603874752298,0.0010886447271332145
6448,7.754715625196695e-08,1.1317075632177875e-07,8.423352824138419e-07,1.4210854715202004e-14,0.0005569270579144359,0.00042823536205105484,0.0010884677758440375
6449,8.036073495532037e-08,1.0888106771744788e-07,8.417903245572234e-07,1.4210854715202004e-14,0.0005567646585404873,0.000428421248216182,0.0010882890783250332
6450,8.002315610156074e-08,1.0951134754577652e-07,8.411847147726803e-07,0.0,0.0005566765321418643,0.0004283969465177506,0.0010881454218178988
6451,7.801260437645396e-08,1.1237011676712427e-07,8.405850735471176e-07,0.0,0.0005566180334426463,0.0004282633599359542,0.0010879781330004334
6452,8.178632526778529e-08,1.0684522067094804e-07,8.400508590966638e-07,0.0,0.0005564405000768602,0.00042851996840909123,0.0010878287721425295
6453,7.675248525629286e-08,1.1437704472427868e-07,8.394329711336468e-07,1.4210854715202004e-14,0.0005564445746131241,0.000428184139309451,0.0010876849992200732
6454,8.22643073661311e-08,1.0614498080485646e-07,8.389136496589344e-07,0.0,0.0005562313017435372,0.0004285538161639124,0.0010875173611566424
6455,7.688464620514424e-08,1.1421583678838942e-07,8.382422151953506e-07,1.4210854715202004e-14,0.0005562438745982945,0.00042818725341930985,0.0010873654391616583
6456,8.151381791776657e-08,1.0731332622526679e-07,8.377318749808182e-07,1.4210854715202004e-14,0.0005560450372286141,0.00042849560850299895,0.0010871965205296874
6457,7.801260437645396e-08,1.126100102055716e-07,8.371354738301306e-07,3.197442310920451e-14,0.0005560083081945777,0.0004282546287868172,0.001087038777768612
6458,8.009061502889381e-08,1.0959026042201003e-07,8.36597905617964e-07,1.4210854715202004e-14,0.0005558622651733458,0.0004283894377294928,0.0010868795216083527
6459,7.948450786443573e-08,1.1046017789340112e-07,8.359823482351203e-07,0.0,0.0005557722761295736,0.0004283500893507153,0.0010867150267586112
6460,7.854625039271923e-08,1.1173165148647968e-07,8.353969178642728e-07,1.2789769243681803e-13,0.0005556931719183922,0.0004282882437109947,0.0010865489020943642
6461,8.069902435181575e-08,1.0872378197746002e-07,8.348730489160516e-07,3.552713678800501e-15,0.0005555464886128902,0.0004284289898350835,0.001086405012756586
6462,7.761356357605109e-08,1.1317075632177875e-07,8.342508976966201e-07,1.2789769243681803e-13,0.0005555124371312559,0.00042822654359042645,0.0010862424969673157
6463,8.110590954402142e-08,1.0809577588588581e-07,8.337016197401681e-07,0.0,0.0005553406663239002,0.00042846021824516356,0.0010860911570489407
6464,7.754715625196695e-08,1.1341150241150899e-07,8.331018648277677e-07,5.684341886080802e-14,0.0005553168593905866,0.00042821603710763156,0.0010859390022233129
6465,8.069902435181575e-08,1.0864518174003024e-07,8.325723683810793e-07,1.4210854715202004e-14,0.0005551493377424777,0.00042843411210924387,0.0010857750894501805
6466,7.801260437645396e-08,1.126100102055716e-07,8.319899507114314e-07,3.197442310920451e-14,0.0005551023641601205,0.000428252387791872,0.0010856159497052431
6467,7.988832351202291e-08,1.0982716958096717e-07,8.314103752127266e-07,1.4210854715202004e-14,0.0005549651104956865,0.00042837735963985324,0.0010854550637304783
6468,7.87468366070243e-08,1.1157231938341283e-07,8.308027759085235e-07,0.0,0.0005548889748752117,0.0004282962472643703,0.0010852974373847246
6469,7.908171539838804e-08,1.1101555230652593e-07,8.302398555315449e-07,1.2789769243681803e-13,0.0005547836190089583,0.0004283207526896149,0.0010851380648091435
6470,7.941730473248754e-08,1.1061871418860392e-07,8.296987630274089e-07,1.4210854715202004e-14,0.0005546704633161426,0.0004283406015019864,0.0010849845129996538
6471,7.847944516470307e-08,1.1205065675312653e-07,8.291191306852852e-07,8.881784197001252e-14,0.0005545861204154789,0.0004282739828340709,0.001084825024008751
6472,7.982094984981813e-08,1.1006433453530917e-07,8.285305739264004e-07,0.0,0.0005544653977267444,0.0004283682501409203,0.0010846751974895597
6473,7.807921065250412e-08,1.126100102055716e-07,8.279368444163993e-07,1.2789769243681803e-13,0.0005544039886444807,0.00042824874981306493,0.0010845153592526913
6474,7.988832351202291e-08,1.099061961440384e-07,8.274421361420536e-07,0.0,0.0005542630096897483,0.0004283747111912817,0.0010843613417819142
6475,7.801260437645396e-08,1.126900315284729e-07,8.26866596526088e-07,8.881784197001252e-14,0.0005542014259845018,0.00042824167758226395,0.001084200106561184
6476,7.96189993934604e-08,1.1022258661341766e-07,8.262788924184861e-07,3.552713678800501e-15,0.0005540685961022973,0.000428362051025033,0.001084042713046074
6477,7.821250846973271e-08,1.1229020913106069e-07,8.256741352852259e-07,1.2789769243681803e-13,0.0005539991543628275,0.0004282616719137877,0.001083878567442298
6478,7.914877642178908e-08,1.1101555230652593e-07,8.251587928498338e-07,3.552713678800501e-15,0.0005538780242204666,0.0004283269227016717,0.0010837372392416
6479,7.867994611387985e-08,1.1165197122409154e-07,8.246012157542282e-07,3.197442310920451e-14,0.0005537855322472751,0.0004282930167391896,0.0010835719294846058
6480,7.854625039271923e-08,1.1189109727638424e-07,8.240252782343305e-07,1.4210854715202004e-14,0.0005536871030926704,0.00042828574078157544,0.0010834191925823689
6481,7.914877642178908e-08,1.1101555230652593e-07,8.2343251506245e-07,1.2789769243681803e-13,0.0005535783129744232,0.0004283247690182179,0.0010832627303898335
6482,7.807921065250412e-08,1.126100102055716e-07,8.228587944358878e-07,1.4210854715202004e-14,0.0005534965894185007,0.00042825544369407,0.0010831068502739072
6483,7.941730473248754e-08,1.1061871418860392e-07,8.223468057622085e-07,1.4210854715202004e-14,0.000553368590772152,0.0004283452872186899,0.0010829521343111992
6484,7.781295607856009e-08,1.1293026602743339e-07,8.217747904382122e-07,3.552713678800501e-15,0.0005532971699722111,0.0004282400768715888,0.0010827890364453197
6485,7.935013002224878e-08,1.1069802496876946e-07,8.211992508222465e-07,1.4210854715202004e-14,0.0005531641072593629,0.0004283481976017356,0.0010826371144503355
6486,7.781295607856009e-08,1.1293026602743339e-07,8.205982453546312e-07,5.684341886080802e-14,0.0005530953640118241,0.00042824679985642433,0.0010824763448908925
6487,7.914877642178908e-08,1.1093612783952267e-07,8.200891556953138e-07,1.4210854715202004e-14,0.0005529664922505617,0.0004283373127691448,0.0010823211632668972
6488,7.794602652211324e-08,1.1277008127308363e-07,8.195164014068723e-07,3.197442310920451e-14,0.0005528888432309031,0.0004282555019017309,0.0010821676114574075
6489,7.888070285844151e-08,1.1133353439163329e-07,8.189355185095337e-07,3.552713678800501e-15,0.0005527719622477889,0.0004283243615645915,0.001082011265680194
6490,7.807921065250412e-08,1.1245005282489728e-07,8.183516229109955e-07,1.4210854715202004e-14,0.0005526828463189304,0.0004282723821233958,0.0010818432783707976
6491,7.854625039271923e-08,1.1181136017057725e-07,8.178143389159231e-07,5.684341886080802e-14,0.0005525713204406202,0.0004283046000637114,0.0010816931026056409
6492,7.841266835839633e-08,1.1221032991670654e-07,8.172672778528067e-07,1.4210854715202004e-14,0.0005524728330783546,0.00042828975711017847,0.0010815516579896212
6493,7.821250846973271e-08,1.1229020913106069e-07,8.166869633896567e-07,3.197442310920451e-14,0.0005523758009076118,0.0004282855661585927,0.001081380294635892
