epoch,endogvar_q_cond_q_min,endogvar_q_cond_q_max,endogvar_psi_cond_psi_min,endogvar_psi_cond_psi_max,endogeq_1,endogeq_2,hjbeq_1,hjbeq_2,total_loss
782,0.001867943094111979,0.017241349443793297,0.0013467525132000446,0.0019562714733183384,0.0001659699046285823,9.467599011259153e-05,4.0862032619770616e-05,4.526547127170488e-05,0.0005708965472877026
783,0.0018125238129869103,0.017604012042284012,0.0012673899764195085,0.0020002974197268486,0.00016744369349908084,9.067686187336221e-05,4.2153988033533096e-05,4.265581083018333e-05,0.0005697726155631244
784,0.0018150790128856897,0.017533255741000175,0.0012745767598971725,0.0019948037806898355,0.00016684818547219038,9.09541777218692e-05,4.178800372756086e-05,4.323830580688082e-05,0.0005690057878382504
785,0.0018053263192996383,0.0175485759973526,0.001293776324018836,0.001970696495845914,0.0001670915517024696,9.152153506875038e-05,4.120765152038075e-05,4.1835934098344296e-05,0.0005678404122591019
786,0.0018102332251146436,0.017399363219738007,0.0012766108848154545,0.0019477474270388484,0.00016550456348340958,9.152101847575977e-05,4.097862256458029e-05,4.456947499420494e-05,0.0005669132224284112
787,0.0018043812597170472,0.017428092658519745,0.0013011553091928363,0.0019465633668005466,0.00016584523837082088,9.139613393926993e-05,4.064262247993611e-05,4.356118370196782e-05,0.0005662470357492566
788,0.001802512677386403,0.0174312274903059,0.0012949483934789896,0.0019470821134746075,0.00016588969447184354,9.116164437728003e-05,4.04037200496532e-05,4.3701878894353285e-05,0.0005659146700054407
789,0.001682768459431827,0.0175197571516037,0.001243094215169549,0.0019335822435095906,0.00016369436343666166,8.885598799679428e-05,4.316231934353709e-05,4.542675378615968e-05,0.0005649314844049513
790,0.0016880708280950785,0.017448974773287773,0.001245069201104343,0.001912414561957121,0.00016385570052079856,8.892018377082422e-05,4.1095288906944916e-05,4.559863009490073e-05,0.0005624151090160012
791,0.0016886139055714011,0.017454329878091812,0.0012506077764555812,0.0019240017281845212,0.00016417514416389167,8.896033250493929e-05,4.03133308282122e-05,4.466577593120746e-05,0.0005612901295535266
792,0.001730906660668552,0.01729029417037964,0.0012738173827528954,0.001877851551398635,0.0001629120670258999,8.841409726301208e-05,3.955439751734957e-05,4.744588295579888e-05,0.0005600551376119256
793,0.0017212193924933672,0.017495034262537956,0.0012859675334766507,0.0018987449584528804,0.00016500771744176745,8.857183274812996e-05,3.877730341628194e-05,4.260448258719407e-05,0.0005589710199274123
794,0.001726896152831614,0.017334502190351486,0.00128653715364635,0.001874258741736412,0.00016335105465259403,8.874823834048584e-05,3.85553648811765e-05,4.533034370979294e-05,0.0005582069279626012
795,0.0017203036695718765,0.01743433251976967,0.001288177678361535,0.0018840008415281773,0.00016438125749118626,8.881492976797745e-05,3.801545244641602e-05,4.31852022302337e-05,0.0005576650146394968
796,0.0017200837610289454,0.017350565642118454,0.0012913852697238326,0.0018734987825155258,0.00016358969151042402,8.899262320483103e-05,3.797488898271695e-05,4.435396476765163e-05,0.0005572664667852223
797,0.0017169811762869358,0.017353791743516922,0.001294321147724986,0.0018765181303024292,0.0001637056702747941,8.926697773858905e-05,3.779274265980348e-05,4.3787629692815244e-05,0.0005569691420532763
798,0.0017159277340397239,0.017344193533062935,0.0012923412723466754,0.0018793463241308928,0.00016367823991458863,8.961735147750005e-05,3.7641326343873516e-05,4.349425216787495e-05,0.0005567492917180061
799,0.0017165032913908362,0.017283344641327858,0.0012974321143701673,0.0018742153188213706,0.00016312887601088732,8.9922861661762e-05,3.763087806873955e-05,4.4197786337463185e-05,0.0005565953906625509
800,0.001712068566121161,0.017332708463072777,0.001300847390666604,0.00188073655590415,0.00016366342606488615,8.999121928354725e-05,3.7540165067184716e-05,4.304343383410014e-05,0.0005565019091591239
801,0.0017138514667749405,0.017224416136741638,0.0012987058144062757,0.0018647689139470458,0.0001625559525564313,8.991595677798614e-05,3.7720536056440324e-05,4.5287284592632204e-05,0.000556497136130929
802,0.0016138338251039386,0.017541658133268356,0.0012570060789585114,0.0019134256290271878,0.00016469063120894134,8.700077160028741e-05,3.894478140864521e-05,4.135520430281758e-05,0.0005552506190724671
803,0.0016118591884151101,0.017544807866215706,0.0012569481041282415,0.0019161647651344538,0.00016480898193549365,8.702054037712514e-05,3.8754827983211726e-05,4.094716496183537e-05,0.0005548293120227754
804,0.0015917527489364147,0.017560428008437157,0.0012551596155390143,0.001883277902379632,0.00016475994198117405,8.72504388098605e-05,3.844945604214445e-05,4.047827314934693e-05,0.0005538442637771368
805,0.0015974052948877215,0.017359573394060135,0.0012454232200980186,0.0018554332200437784,0.00016265633166767657,8.71549709700048e-05,3.844258390017785e-05,4.4478350901044905e-05,0.0005533105577342212
806,0.0015883585438132286,0.017481280490756035,0.0012863099109381437,0.0018645301461219788,0.000163945383974351,8.720337791601196e-05,3.7966197851346806e-05,4.1559160308679566e-05,0.0005528788897208869
807,0.0015934648690745234,0.017366956919431686,0.0012638387270271778,0.0018506186315789819,0.0001627257588552311,8.691691618878394e-05,3.781547275139019e-05,4.39089817518834e-05,0.0005521159619092941
808,0.0015871833311393857,0.01743478514254093,0.0012728404253721237,0.0018567796796560287,0.0001634480431675911,8.686324144946411e-05,3.739540989045054e-05,4.2382453102618456e-05,0.0005516050150617957
809,0.0015857653925195336,0.017344294115900993,0.0012890874641016126,0.0018422355642542243,0.00016259060066659003,8.713368879398331e-05,3.751279291464016e-05,4.360002276371233e-05,0.0005514509393833578
810,0.0015852072974666953,0.01739005371928215,0.0012653061421588063,0.0018477761186659336,0.0001630066690267995,8.73171811690554e-05,3.712498437380418e-05,4.274371895007789e-05,0.0005510760238394141
811,0.0015849393093958497,0.017368603497743607,0.001280212658457458,0.0018420302076265216,0.00016281467105727643,8.759780030231923e-05,3.699500666698441e-05,4.251146674505435e-05,0.0005506767774932086
812,0.0015846630558371544,0.01733608916401863,0.0012936756247654557,0.0018362365663051605,0.00016252539353445172,8.778376650298014e-05,3.693884355016053e-05,4.283111047698185e-05,0.00055058574071154
813,0.0015838908730074763,0.017363909631967545,0.0012762006372213364,0.0018417712999507785,0.00016280407726299018,8.756309398449957e-05,3.670488513307646e-05,4.271031866664998e-05,0.0005504401633515954
814,0.0015841946005821228,0.017278028652071953,0.0012927972711622715,0.0018305551493540406,0.00016200811660382897,8.741358033148572e-05,3.680390364024788e-05,4.40701624029316e-05,0.0005501515115611255
815,0.0015819099498912692,0.017339222133159637,0.0012979211751371622,0.0018379109678789973,0.0001626448502065614,8.75042169354856e-05,3.660899164970033e-05,4.2709616536740214e-05,0.0005500373663380742
816,0.0015249294228851795,0.017690526321530342,0.0012174485018476844,0.001893280423246324,0.00016475898155476898,8.285111834993586e-05,3.85476705559995e-05,4.032826473121531e-05,0.0005497478414326906
817,0.001505811931565404,0.017399970442056656,0.001227278495207429,0.0018566810758784413,0.0001621303235879168,8.474195055896416e-05,3.785652370424941e-05,4.464119774638675e-05,0.0005492673953995109
818,0.0014948263997212052,0.01759326457977295,0.0012321362737566233,0.0018834605580195785,0.00016421153850387782,8.522106509190053e-05,3.680384543258697e-05,3.94418639189098e-05,0.0005477151717059314
819,0.0014943385031074286,0.017436403781175613,0.0012520444579422474,0.0018613288411870599,0.00016268673061858863,8.52366938488558e-05,3.66551466868259e-05,4.169544263277203e-05,0.0005467151640914381
820,0.0014907357981428504,0.017447378486394882,0.0012420197017490864,0.0018585139187052846,0.00016276373935397714,8.484980935463682e-05,3.649301652330905e-05,4.170276952208951e-05,0.0005461957771331072
821,0.001407685107551515,0.017637526616454124,0.0011943792924284935,0.0018396595260128379,0.00016187169239856303,8.272936247522011e-05,3.749852839973755e-05,4.1135383071377873e-05,0.0005440274253487587
822,0.001397132989950478,0.017447300255298615,0.001218872144818306,0.0018244441598653793,0.0001612435735296458,8.210036321543157e-05,3.6026500310981646e-05,4.339729275670834e-05,0.0005416452186182141
823,0.0013973728055134416,0.017477840185165405,0.0012334835482761264,0.0018305667908862233,0.00016169807349797338,8.235469431383535e-05,3.5378885513637215e-05,4.1970120946643874e-05,0.000540794397238642
824,0.0013359679142013192,0.01746041513979435,0.001211659167893231,0.0017604882596060634,0.00015932026144582778,8.054193313000724e-05,3.715796265169047e-05,4.478334813029505e-05,0.0005394887994043529
825,0.0013256239471957088,0.01767105981707573,0.001214764197356999,0.0017779398476704955,0.00016158145444933325,8.014840568648651e-05,3.509833913994953e-05,3.992047641077079e-05,0.0005366425612010062
826,0.0013219785178080201,0.017685068771243095,0.001219673315063119,0.0017785719828680158,0.000161892399773933,8.040444663492963e-05,3.506439315970056e-05,3.914934859494679e-05,0.0005365635151974857
827,0.0012924069305881858,0.017398875206708908,0.001175690907984972,0.0017995666712522507,0.00015810958575457335,7.946450205054134e-05,3.6386059946380556e-05,4.556767089525238e-05,0.0005361932562664151
828,0.0012832158245146275,0.017540190368890762,0.0011940872063860297,0.0018024062737822533,0.00015950817032717168,7.956381159601733e-05,3.477609789115377e-05,4.108151188120246e-05,0.0005331285647116601
829,0.0012305175187066197,0.017646417021751404,0.0012033142847940326,0.001809049746952951,0.00016036238230299205,7.80048212618567e-05,3.549667235347442e-05,4.036309474031441e-05,0.000533119949977845
830,0.00123979605268687,0.017411474138498306,0.0011897762306034565,0.0017801998183131218,0.0001579625386511907,7.83093273639679e-05,3.349562030052766e-05,4.271225043339655e-05,0.0005286922096274793
831,0.0011441269889473915,0.017715537920594215,0.001197279547341168,0.001758276834152639,0.00016117282211780548,7.748561620246619e-05,3.388696859474294e-05,3.7365865864558145e-05,0.000528063508681953
832,0.001154014840722084,0.017310909926891327,0.0012145111104473472,0.0017136670649051666,0.00015699195500928909,7.710728095844388e-05,3.4141055948566645e-05,4.4904230890097097e-05,0.0005270755500532687
833,0.0011435406049713492,0.017676450312137604,0.0012224894016981125,0.0017542658606544137,0.00016084173694252968,7.701035792706534e-05,3.285020648036152e-05,3.785068474826403e-05,0.0005265204235911369
834,0.001101299305446446,0.017838744446635246,0.001165607012808323,0.001797104487195611,0.00016212523041758686,7.250098860822618e-05,3.3991986128967255e-05,3.8221631257329136e-05,0.0005258673918433487
835,0.0011093688663095236,0.01772940158843994,0.0011621549492701888,0.0017741444753482938,0.00016091667930595577,7.234432268887758e-05,3.4010488889180124e-05,3.997595194960013e-05,0.0005249981768429279
836,0.0011093516368418932,0.017632832750678062,0.0011912727495655417,0.0017211749218404293,0.00015963691112119704,7.504034147132188e-05,3.398704939172603e-05,3.904037657775916e-05,0.0005242510233074427
837,0.0010907344985753298,0.017521832138299942,0.0011893645860254765,0.0017054697964340448,0.00015863924636505544,7.51785992179066e-05,3.344425931572914e-05,4.052902295370586e-05,0.0005228651571087539
838,0.0010808990336954594,0.017704090103507042,0.001204741420224309,0.0017281518084928393,0.000160662762937136,7.541023660451174e-05,3.2112897315528244e-05,3.6701261706184596e-05,0.000522065965924412
839,0.0010751440422609448,0.017443310469388962,0.0012082254979759455,0.001687946729362011,0.00015808999887667596,7.613884372403845e-05,3.215993638150394e-05,4.018142135464586e-05,0.0005207164795137942
840,0.0010753409005701542,0.01762298494577408,0.0012142936466261744,0.0017010351875796914,0.00015983416233211756,7.624189311172813e-05,3.155464946758002e-05,3.6329220165498555e-05,0.0005200964515097439
841,0.001086135394871235,0.017406398430466652,0.0012077600695192814,0.0016694706864655018,0.00015748466830700636,7.549917791038752e-05,3.1720850529382005e-05,4.1427767428103834e-05,0.0005198300932534039
842,0.0010836560977622867,0.017599575221538544,0.0012377835810184479,0.0016868257662281394,0.0001594680070411414,7.593826740048826e-05,3.125675721094012e-05,3.687831849674694e-05,0.0005196197307668626
843,0.0010452669812366366,0.017842063680291176,0.0011619424913078547,0.001727065653540194,0.00016115202743094414,7.314803951885551e-05,3.216895493096672e-05,3.498496153042652e-05,0.0005192173994146287
844,0.001034413231536746,0.01763877272605896,0.0011694959830492735,0.001706307171843946,0.00015919460565783083,7.36023866920732e-05,3.1927324016578496e-05,3.8788664824096486e-05,0.0005190028459765017
845,0.0010244116419926286,0.017748160287737846,0.0012115512508898973,0.001719249994494021,0.00016053789295256138,7.309851207537577e-05,3.1838648283155635e-05,3.6161261959932745e-05,0.0005186700727790594
846,0.0010200601536780596,0.017710179090499878,0.0012243598466739058,0.0016859654569998384,0.0001600522518856451,7.360843301285058e-05,3.17070480377879e-05,3.665195617941208e-05,0.0005184253677725792
847,0.0009764558053575456,0.01790141500532627,0.0011199676664546132,0.0016921835485845804,0.00016035670705605298,7.182378612924367e-05,3.214480238966644e-05,3.6747882404597476e-05,0.0005179733852855861
848,0.0009632065775804222,0.017603091895580292,0.0011830534785985947,0.0017104250146076083,0.00015860389976296574,7.156902574934065e-05,3.140704575343989e-05,3.8426092942245305e-05,0.0005146038020029664
849,0.0009628331172280014,0.01769232749938965,0.0011631412198767066,0.0017169538186863065,0.00015947851352393627,7.170349999796599e-05,3.0338214855873957e-05,3.683786417241208e-05,0.0005137106636539102
850,0.0009154544095508754,0.017601191997528076,0.00114833889529109,0.0016939922934398055,0.00015781132970005274,7.104521500878036e-05,3.215131437173113e-05,3.910168743459508e-05,0.000513699313160032
851,0.0009039606666192412,0.01773199997842312,0.0012013623490929604,0.0016975919716060162,0.00015932998212520033,7.004701910773292e-05,3.0084138415986672e-05,3.534501593094319e-05,0.0005101552815176547
852,0.0009063894976861775,0.0177566260099411,0.0011790964053943753,0.001697563217021525,0.0001595255744177848,6.95920898579061e-05,2.9915257982793264e-05,3.511688919388689e-05,0.0005095465457998216
853,0.0008725958759896457,0.017796991392970085,0.0011678951559588313,0.0016362157184630632,0.00015840362175367773,6.951496470719576e-05,3.1180155929178e-05,3.545888466760516e-05,0.0005092945648357272
854,0.0008570640347898006,0.017801614478230476,0.0012013125233352184,0.0016729470808058977,0.00015944777987897396,6.870823563076556e-05,3.0360393793671392e-05,3.407591430004686e-05,0.0005079216789454222
855,0.0008708699024282396,0.017644744366407394,0.0011761407367885113,0.0016537379706278443,0.00015762871771585196,6.807688623666763e-05,2.92427466774825e-05,3.642833326011896e-05,0.0005048316088505089
856,0.000812165264505893,0.01764882355928421,0.0012088239891454577,0.0016363668255507946,0.00015752112085465342,6.817525718361139e-05,2.8598229619092308e-05,3.4705186408245936e-05,0.0005020616226829588
